date|code|pre_js|open|high|low|close|cur_js|zd_one|zd_two|cj_volume|cc_volume|zj_volume|cj_amount|DELTA|yhbdl|xql
2023-12-01|SA401P1660|0.50      |0.50      |1.00      |0.50      |0.50      |1.50      |0.00      |1.00      |223       |3895     |-77       |0.28        |-0.0103   |98.27     |0                              
2023-12-01|SA401P1680|0.50      |1.00      |1.00      |0.50      |0.50      |1.50      |0.00      |1.00      |490       |1825     |-75       |0.74        |-0.0106   |95.59     |0                              
2023-12-01|SA401P1700|0.50      |1.00      |1.00      |0.50      |0.50      |1.50      |0.00      |1.00      |5028     |22069    |-3167    |8.75        |-0.0109   |92.90     |0                              
2023-12-01|SA401P1720|0.50      |0.50      |1.00      |0.50      |0.50      |1.50      |0.00      |1.00      |2314     |2410     |-348      |4.09        |-0.0112   |90.22     |0                              
2023-12-01|SA401P1740|0.50      |1.00      |1.00      |0.50      |0.50      |1.50      |0.00      |1.00      |536       |1458     |-107      |1.04        |-0.0115   |87.54     |0                              
2023-12-01|SA401P1760|0.50      |0.50      |1.00      |0.50      |0.50      |1.50      |0.00      |1.00      |396       |3293     |61        |0.48        |-0.0117   |84.88     |0                              
2023-12-01|SA401P1780|0.50      |0.50      |1.00      |0.50      |0.50      |1.50      |0.00      |1.00      |236       |2056     |-70       |0.34        |-0.0120   |82.25     |0                              
2023-12-01|SA401P1800|0.50      |1.00      |1.50      |0.50      |1.00      |1.50      |0.50      |1.00      |8222     |17597    |-6423    |15.86       |-0.0123   |79.64     |0                              
2023-12-01|SA401P1820|0.50      |0.50      |1.00      |0.50      |1.00      |1.50      |0.50      |1.00      |513       |1203     |-287      |0.76        |-0.0127   |77.08     |0                              
2023-12-01|SA401P1840|0.50      |1.00      |1.00      |0.50      |1.00      |1.50      |0.50      |1.00      |209       |998       |-102      |0.40        |-0.0131   |74.57     |0                              
2023-12-01|SA401P1860|0.50      |1.00      |1.00      |0.50      |1.00      |1.50      |0.50      |1.00      |328       |1883     |20        |0.51        |-0.0135   |72.13     |0                              
2023-12-01|SA401P1880|0.50      |1.00      |1.50      |0.50      |0.50      |1.50      |0.00      |1.00      |420       |1518     |-97       |0.84        |-0.0141   |69.78     |0                              
2023-12-01|SA401P1900|1.00      |1.50      |1.50      |1.00      |1.00      |1.50      |0.00      |0.50      |6081     |26451    |-1985    |14.18       |-0.0147   |67.52     |0                              
2023-12-01|SA401P1920|1.00      |1.50      |1.50      |0.50      |1.00      |1.50      |0.00      |0.50      |914       |3987     |-68       |1.85        |-0.0155   |65.38     |0                              
2023-12-01|SA401P1940|1.50      |1.00      |1.50      |0.50      |1.00      |2.00      |-0.50     |0.50      |1522     |4423     |63        |3.27        |-0.0165   |63.36     |0                              
2023-12-01|SA401P1960|2.00      |2.00      |2.00      |1.00      |1.00      |2.00      |-1.00     |0.00      |985       |4115     |21        |2.90        |-0.0177   |61.48     |0                              
2023-12-01|SA401P1980|2.50      |2.00      |2.50      |1.00      |1.00      |2.00      |-1.50     |-0.50     |1455     |2879     |-188      |5.30        |-0.0191   |59.73     |0                              
2023-12-01|SA401P2000|3.50      |2.50      |3.50      |1.50      |2.00      |2.00      |-1.50     |-1.50     |52886    |81634    |5173     |247.02      |-0.0214   |58.14     |0                              
2023-12-01|SA401P2040|5.50      |2.50      |4.00      |1.50      |1.50      |2.50      |-4.00     |-3.00     |9273     |9319     |-2298    |44.45       |-0.0274   |55.39     |0                              
2023-12-01|SA401P2080|8.50      |5.00      |6.00      |2.00      |2.50      |3.50      |-6.00     |-5.00     |9876     |7119     |118       |74.22       |-0.0365   |53.19     |0                              
2023-12-01|SA401P2120|12.50     |7.00      |9.00      |2.50      |3.00      |5.00      |-9.50     |-7.50     |19325    |8178     |537       |220.50      |-0.0496   |51.50     |0                              
2023-12-01|SA401P2160|18.00     |11.50     |12.50     |3.00      |3.00      |7.00      |-15.00    |-11.00    |20731    |4463     |-733      |330.79      |-0.0696   |50.24     |0                              
2023-12-01|SA401P2200|25.50     |17.00     |18.50     |5.00      |5.00      |10.50     |-20.50    |-15.00    |63113    |21869    |2607     |1488.53    |-0.0974   |49.32     |0                              
2023-12-01|SA401P2240|34.50     |23.50     |26.00     |6.50      |7.50      |15.50     |-27.00    |-19.00    |16437    |3353     |-844      |518.63      |-0.1342   |48.70     |0                              
2023-12-01|SA401P2280|46.00     |35.50     |36.50     |9.50      |10.50     |22.00     |-35.50    |-24.00    |22441    |8006     |2451     |952.87      |-0.1808   |48.30     |0                              
2023-12-01|SA401P2320|60.00     |45.00     |49.50     |13.50     |14.50     |31.50     |-45.50    |-28.50    |28535    |8417     |2740     |1891.77    |-0.2369   |48.09     |0                              
2023-12-01|SA401P2360|76.50     |60.00     |65.00     |19.50     |20.50     |43.00     |-56.00    |-33.50    |16466    |5951     |1697     |1511.95    |-0.3012   |48.02     |0                              
2023-12-01|SA401P2400|96.00     |76.00     |85.00     |27.50     |28.50     |58.00     |-67.50    |-38.00    |23437    |5775     |2516     |2847.51    |-0.3716   |48.07     |0                              
2023-12-01|SA401P2440|118.50    |98.50     |109.00    |39.00     |39.00     |76.00     |-79.50    |-42.50    |9450     |2244     |217       |1415.79    |-0.4451   |48.21     |0                              
2023-12-01|SA401P2480|143.50    |125.00    |131.00    |52.50     |54.50     |97.00     |-89.00    |-46.50    |4547     |1523     |739       |746.56      |-0.5187   |48.42     |0                              
2023-12-01|SA401P2520|170.50    |148.00    |161.00    |69.00     |71.00     |121.00    |-99.50    |-49.50    |1660     |870       |350       |316.60      |-0.5899   |48.68     |0                              
2023-12-01|SA401P2560|199.50    |175.00    |189.00    |90.00     |101.00    |147.50    |-98.50    |-52.00    |407       |340       |150       |101.47      |-0.6565   |48.99     |0                              
2023-12-01|SA401P2600|231.00    |205.00    |216.00    |111.00    |119.00    |177.00    |-112.00   |-54.00    |184       |193       |63        |55.95       |-0.7171   |49.34     |0                              
2023-12-01|SA401P2640|264.00    |240.50    |240.50    |139.50    |139.50    |208.00    |-124.50   |-56.00    |130       |144       |59        |43.27       |-0.7701   |49.71     |0                              
2023-12-01|SA401P2680|297.50    |279.00    |279.00    |179.00    |179.00    |241.50    |-118.50   |-56.00    |20        |38        |10        |8.85        |-0.8149   |50.11     |0                              
2023-12-01|SA401P2720|333.00    |307.00    |326.00    |212.00    |212.00    |276.00    |-121.00   |-57.00    |20        |33        |5         |10.50       |-0.8529   |50.52     |0                              
2023-12-01|SA401P2760|369.50    |300.50    |300.50    |252.00    |252.00    |312.00    |-117.50   |-57.50    |26        |26        |25        |14.70       |-0.8849   |50.95     |0                              
2023-12-01|SA401P2800|406.00    |368.00    |392.00    |275.50    |285.00    |349.00    |-121.00   |-57.00    |20        |14        |4         |12.54       |-0.9112   |51.38     |0                              
2023-12-04|SA401C1400|1060.00  |0.00      |0.00      |0.00      |0.00      |1203.00  |143.00    |143.00    |0         |1         |0         |0.00        |1.0000    |100.00    |0                              
2023-12-04|SA401C1420|1040.00  |0.00      |0.00      |0.00      |0.00      |1183.00  |143.00    |143.00    |0         |0         |0         |0.00        |1.0000    |100.00    |0                              
2023-12-04|SA401C1440|1020.00  |0.00      |0.00      |0.00      |0.00      |1163.00  |143.00    |143.00    |0         |0         |0         |0.00        |1.0000    |100.00    |0                              
2023-12-04|SA401C1460|1000.00  |0.00      |0.00      |0.00      |0.00      |1143.00  |143.00    |143.00    |0         |0         |0         |0.00        |1.0000    |100.00    |0                              
2023-12-04|SA401C1480|980.00    |0.00      |0.00      |0.00      |0.00      |1123.00  |143.00    |143.00    |0         |0         |0         |0.00        |1.0000    |100.00    |0                              
2023-12-04|SA401C1500|960.00    |0.00      |0.00      |0.00      |0.00      |1103.00  |143.00    |143.00    |0         |0         |0         |0.00        |1.0000    |100.00    |0                              
2023-12-04|SA401C1520|940.00    |0.00      |0.00      |0.00      |0.00      |1083.00  |143.00    |143.00    |0         |0         |0         |0.00        |1.0000    |100.00    |0                              
2023-12-04|SA401C1540|920.00    |0.00      |0.00      |0.00      |0.00      |1063.00  |143.00    |143.00    |0         |0         |0         |0.00        |1.0000    |100.00    |0                              
2023-12-04|SA401C1560|900.50    |0.00      |0.00      |0.00      |0.00      |1043.00  |142.50    |142.50    |0         |0         |0         |0.00        |1.0000    |100.00    |0                              
2023-12-04|SA401C1580|880.50    |0.00      |0.00      |0.00      |0.00      |1023.00  |142.50    |142.50    |0         |5         |0         |0.00        |1.0000    |99.67     |0                              
2023-12-04|SA401C1600|860.50    |0.00      |0.00      |0.00      |0.00      |1003.00  |142.50    |142.50    |0         |11        |0         |0.00        |1.0000    |98.48     |0                              
2023-12-04|SA401C1620|841.00    |0.00      |0.00      |0.00      |0.00      |983.00    |142.00    |142.00    |0         |30        |0         |0.00        |1.0000    |97.30     |0                              
2023-12-04|SA401C1640|821.00    |0.00      |0.00      |0.00      |0.00      |963.00    |142.00    |142.00    |0         |30        |0         |0.00        |1.0000    |96.12     |0                              
2023-12-04|SA401C1660|801.50    |0.00      |0.00      |0.00      |0.00      |943.00    |141.50    |141.50    |0         |6         |0         |0.00        |0.9999    |94.94     |0                              
2023-12-04|SA401C1680|781.50    |0.00      |0.00      |0.00      |0.00      |923.00    |141.50    |141.50    |0         |81        |-1        |0.00        |0.9998    |93.77     |1                              
2023-12-04|SA401C1700|761.50    |0.00      |0.00      |0.00      |0.00      |903.00    |141.50    |141.50    |0         |115       |0         |0.00        |0.9996    |92.59     |0                              
2023-12-04|SA401C1720|741.50    |0.00      |0.00      |0.00      |0.00      |883.00    |141.50    |141.50    |0         |252       |-1        |0.00        |0.9993    |91.42     |1                              
2023-12-04|SA401C1740|721.50    |831.00    |931.50    |831.00    |842.50    |863.00    |121.00    |141.50    |27        |374       |-5        |47.03       |0.9991    |90.25     |1                              
2023-12-04|SA401C1760|701.50    |849.00    |849.00    |849.00    |849.00    |843.00    |147.50    |141.50    |1         |304       |-4        |1.70        |0.9988    |89.09     |4                              
2023-12-04|SA401C1780|681.50    |0.00      |0.00      |0.00      |0.00      |823.00    |141.50    |141.50    |0         |404       |0         |0.00        |0.9984    |87.92     |0                              
2023-12-04|SA401C1800|661.50    |0.00      |0.00      |0.00      |0.00      |803.00    |141.50    |141.50    |0         |929       |-3        |0.00        |0.9980    |86.76     |3                              
2023-12-04|SA401C1820|641.50    |799.50    |799.50    |799.50    |799.50    |783.00    |158.00    |141.50    |1         |403       |0         |1.60        |0.9975    |85.60     |0                              
2023-12-04|SA401C1840|621.50    |787.00    |787.00    |778.50    |784.50    |763.00    |163.00    |141.50    |3         |286       |0         |4.70        |0.9971    |84.44     |0                              
2023-12-04|SA401C1860|601.50    |0.00      |0.00      |0.00      |0.00      |743.00    |141.50    |141.50    |0         |445       |0         |0.00        |0.9965    |83.29     |0                              
2023-12-04|SA401C1880|581.50    |730.00    |730.00    |730.00    |730.00    |723.50    |148.50    |142.00    |1         |88        |0         |1.46        |0.9957    |82.14     |0                              
2023-12-04|SA401C1900|561.50    |669.00    |760.00    |669.00    |740.00    |703.50    |178.50    |142.00    |45        |502       |-9        |64.94       |0.9950    |80.99     |0                              
2023-12-04|SA401C1920|541.50    |704.00    |739.50    |700.00    |739.50    |683.50    |198.00    |142.00    |32        |241       |-15       |44.66       |0.9943    |79.85     |3                              
2023-12-04|SA401C1940|521.50    |0.00      |0.00      |0.00      |0.00      |663.50    |142.00    |142.00    |0         |199       |-4        |0.00        |0.9933    |78.71     |4                              
2023-12-04|SA401C1960|501.50    |680.00    |680.00    |680.00    |680.00    |643.50    |178.50    |142.00    |1         |223       |-18       |1.36        |0.9920    |77.58     |17                             
2023-12-04|SA401C1980|481.50    |558.00    |639.00    |558.00    |639.00    |624.00    |157.50    |142.50    |73        |177       |-63       |90.34       |0.9908    |76.46     |8                              
2023-12-04|SA401C2000|462.00    |541.00    |662.00    |538.00    |644.00    |604.00    |182.00    |142.00    |236       |2344     |-147      |288.97      |0.9895    |75.34     |7                              
2023-12-04|SA401C2040|422.50    |550.00    |609.50    |550.00    |591.00    |564.50    |168.50    |142.00    |63        |526       |-62       |74.73       |0.9857    |73.14     |0                              
2023-12-04|SA401C2080|383.50    |454.00    |586.00    |454.00    |586.00    |525.00    |202.50    |141.50    |167       |2160     |-74       |174.75      |0.9813    |70.99     |0                              
2023-12-04|SA401C2120|344.50    |409.50    |546.50    |409.00    |524.00    |485.50    |179.50    |141.00    |314       |1050     |-170      |304.79      |0.9747    |68.92     |0                              
2023-12-04|SA401C2160|307.00    |409.00    |506.50    |409.00    |506.50    |446.50    |199.50    |139.50    |363       |1555     |-56       |326.44      |0.9666    |66.95     |0                              
2023-12-04|SA401C2200|270.50    |355.00    |466.00    |355.00    |416.00    |408.00    |145.50    |137.50    |1282     |1561     |-785      |1040.08    |0.9554    |65.12     |0                              
2023-12-04|SA401C2240|235.00    |274.00    |422.50    |274.00    |393.00    |370.00    |158.00    |135.00    |392       |1681     |-226      |305.09      |0.9402    |63.47     |0                              
2023-12-04|SA401C2280|202.00    |275.00    |387.50    |265.50    |354.50    |332.50    |152.50    |130.50    |487       |946       |-374      |329.86      |0.9208    |62.02     |0                              
2023-12-04|SA401C2320|171.00    |233.00    |352.00    |225.00    |335.00    |295.50    |164.00    |124.50    |746       |1249     |-496      |445.24      |0.8956    |60.81     |0                              
2023-12-04|SA401C2360|143.00    |205.00    |315.00    |192.00    |282.50    |260.50    |139.50    |117.50    |930       |875       |-613      |463.84      |0.8621    |59.86     |0                              
2023-12-04|SA401C2400|118.00    |130.00    |280.50    |130.00    |256.00    |227.50    |138.00    |109.50    |2748     |3249     |-1030    |1213.39    |0.8210    |59.16     |0                              
2023-12-04|SA401C2440|96.00     |141.00    |251.00    |132.50    |228.00    |196.00    |132.00    |100.00    |3796     |1590     |-1762    |1349.00    |0.7722    |58.70     |0                              
2023-12-04|SA401C2480|77.00     |124.00    |216.00    |108.00    |199.50    |167.00    |122.50    |90.00     |3817     |2134     |-1844    |1245.09    |0.7164    |58.44     |1                              
2023-12-04|SA401C2520|61.00     |90.00     |185.00    |85.50     |165.00    |141.00    |104.00    |80.00     |19161    |9029     |-3366    |5041.47    |0.6550    |58.34     |0                              
2023-12-04|SA401C2560|47.50     |80.00     |158.00    |70.00     |138.50    |117.50    |91.00     |70.00     |12638    |2465     |-1696    |2687.35    |0.5898    |58.39     |0                              
2023-12-04|SA401C2600|37.00     |64.00     |149.50    |54.50     |118.50    |96.50     |81.50     |59.50     |24829    |4069     |-384      |4466.76    |0.5229    |58.54     |0                              
2023-12-04|SA401C2640|28.50     |45.50     |115.00    |42.00     |102.00    |79.00     |73.50     |50.50     |28283    |13296    |7925     |4766.63    |0.4571    |58.77     |0                              
2023-12-04|SA401C2680|21.50     |38.00     |93.50     |33.00     |79.00     |64.00     |57.50     |42.50     |17967    |3975     |1051     |2317.23    |0.3942    |59.06     |0                              
2023-12-04|SA401C2720|16.50     |29.00     |77.50     |25.00     |63.00     |51.50     |46.50     |35.00     |38802    |7627     |-5640    |3950.98    |0.3354    |59.40     |0                              
2023-12-04|SA401C2760|12.50     |20.00     |62.00     |19.00     |51.00     |40.50     |38.50     |28.00     |13614    |7512     |-1542    |1104.19    |0.2813    |59.78     |0                              
2023-12-04|SA401C2800|9.00      |15.50     |51.00     |14.00     |40.00     |32.00     |31.00     |23.00     |67915    |21137    |-3261    |4326.78    |0.2336    |60.19     |0                              
2023-12-04|SA401C2840|6.50      |12.00     |40.00     |10.50     |30.00     |25.50     |23.50     |19.00     |70675    |25262    |25262    |3732.45    |0.1926    |60.61     |0                              
2023-12-04|SA401P1400|0.50      |0.50      |0.50      |0.50      |0.50      |0.50      |0.00      |0.00      |3         |1645     |0         |0.00        |-0.0000   |100.00    |0                              
2023-12-04|SA401P1420|0.50      |0.50      |0.50      |0.50      |0.50      |0.50      |0.00      |0.00      |137       |1226     |-12       |0.14        |-0.0000   |100.00    |0                              
2023-12-04|SA401P1440|0.50      |0.00      |0.00      |0.00      |0.00      |0.50      |0.00      |0.00      |0         |866       |0         |0.00        |-0.0000   |100.00    |0                              
2023-12-04|SA401P1460|0.50      |0.50      |0.50      |0.50      |0.50      |0.50      |0.00      |0.00      |1         |2131     |0         |0.00        |-0.0001   |100.00    |0                              
2023-12-04|SA401P1480|0.50      |0.00      |0.00      |0.00      |0.00      |0.50      |0.00      |0.00      |0         |1087     |0         |0.00        |-0.0001   |100.00    |0                              
2023-12-04|SA401P1500|0.50      |0.50      |1.00      |0.50      |0.50      |0.50      |0.00      |0.00      |3764     |20265    |-2272    |3.97        |-0.0001   |100.00    |0                              
2023-12-04|SA401P1520|0.50      |0.50      |0.50      |0.50      |0.50      |0.50      |0.00      |0.00      |125       |1946     |-100      |0.13        |-0.0002   |100.00    |0                              
2023-12-04|SA401P1540|0.50      |0.50      |0.50      |0.50      |0.50      |0.50      |0.00      |0.00      |31        |706       |-14       |0.03        |-0.0003   |100.00    |0                              
2023-12-04|SA401P1560|0.50      |0.00      |0.00      |0.00      |0.00      |0.50      |0.00      |0.00      |0         |1159     |0         |0.00        |-0.0004   |100.00    |0                              
2023-12-04|SA401P1580|1.00      |0.50      |0.50      |0.50      |0.50      |0.50      |-0.50     |-0.50     |23        |1539     |-23       |0.02        |-0.0005   |99.67     |0                              
2023-12-04|SA401P1600|1.00      |0.50      |0.50      |0.50      |0.50      |0.50      |-0.50     |-0.50     |1120     |12227    |-873      |1.12        |-0.0006   |98.48     |0                              
2023-12-04|SA401P1620|1.50      |0.50      |1.00      |0.50      |0.50      |0.50      |-1.00     |-1.00     |287       |1300     |10        |0.32        |-0.0007   |97.30     |0                              
2023-12-04|SA401P1640|1.50      |0.50      |0.50      |0.50      |0.50      |0.50      |-1.00     |-1.00     |6         |852       |-35       |0.01        |-0.0008   |96.12     |30                             
2023-12-04|SA401P1660|1.50      |0.50      |1.00      |0.50      |0.50      |0.50      |-1.00     |-1.00     |832       |3674     |-221      |0.83        |-0.0009   |94.94     |0                              
2023-12-04|SA401P1680|1.50      |0.50      |1.00      |0.50      |0.50      |0.50      |-1.00     |-1.00     |587       |1868     |43        |0.59        |-0.0011   |93.77     |0                              
2023-12-04|SA401P1700|1.50      |0.50      |1.00      |0.50      |0.50      |0.50      |-1.00     |-1.00     |5221     |18069    |-4000    |5.28        |-0.0013   |92.59     |0                              
2023-12-04|SA401P1720|1.50      |0.50      |1.00      |0.50      |1.00      |0.50      |-0.50     |-1.00     |697       |1963     |-447      |0.70        |-0.0015   |91.42     |0                              
2023-12-04|SA401P1740|1.50      |0.50      |1.00      |0.50      |1.00      |0.50      |-0.50     |-1.00     |202       |1311     |-147      |0.34        |-0.0017   |90.25     |0                              
2023-12-04|SA401P1760|1.50      |0.50      |1.00      |0.50      |0.50      |0.50      |-1.00     |-1.00     |437       |2884     |-409      |0.44        |-0.0019   |89.09     |0                              
2023-12-04|SA401P1780|1.50      |0.50      |1.00      |0.50      |0.50      |0.50      |-1.00     |-1.00     |675       |1540     |-516      |0.69        |-0.0023   |87.92     |0                              
2023-12-04|SA401P1800|1.50      |0.50      |1.00      |0.50      |1.00      |0.50      |-0.50     |-1.00     |1730     |17116    |-481      |2.94        |-0.0026   |86.76     |100                            
2023-12-04|SA401P1820|1.50      |1.00      |1.00      |0.50      |1.00      |0.50      |-0.50     |-1.00     |832       |1165     |-38       |1.27        |-0.0030   |85.60     |0                              
2023-12-04|SA401P1840|1.50      |0.50      |1.00      |0.50      |1.00      |0.50      |-0.50     |-1.00     |403       |866       |-132      |0.57        |-0.0034   |84.44     |0                              
2023-12-04|SA401P1860|1.50      |1.00      |1.50      |0.50      |1.50      |0.50      |0.00      |-1.00     |355       |1626     |-257      |0.62        |-0.0040   |83.29     |0                              
2023-12-04|SA401P1880|1.50      |1.00      |1.00      |0.50      |1.00      |0.50      |-0.50     |-1.00     |252       |1407     |-111      |0.50        |-0.0047   |82.14     |0                              
2023-12-04|SA401P1900|1.50      |1.00      |1.00      |0.50      |1.00      |0.50      |-0.50     |-1.00     |3200     |26411    |-40       |5.93        |-0.0054   |80.99     |0                              
2023-12-04|SA401P1920|1.50      |1.00      |1.00      |0.50      |0.50      |0.50      |-1.00     |-1.00     |1335     |3698     |-289      |2.07        |-0.0061   |79.85     |0                              
2023-12-04|SA401P1940|2.00      |1.00      |1.50      |0.50      |1.50      |1.00      |-0.50     |-1.00     |741       |4167     |-256      |1.46        |-0.0070   |78.71     |0                              
2023-12-04|SA401P1960|2.00      |1.50      |1.50      |1.00      |1.50      |1.00      |-0.50     |-1.00     |878       |4035     |-80       |2.50        |-0.0082   |77.58     |0                              
2023-12-04|SA401P1980|2.00      |1.50      |1.50      |1.00      |1.50      |1.00      |-0.50     |-1.00     |788       |2693     |-186      |2.08        |-0.0094   |76.46     |0                              
2023-12-04|SA401P2000|2.00      |2.00      |2.00      |1.00      |1.50      |1.00      |-0.50     |-1.00     |22999    |82954    |1320     |69.35       |-0.0107   |75.34     |0                              
2023-12-04|SA401P2040|2.50      |2.00      |2.50      |1.50      |2.00      |1.50      |-0.50     |-1.00     |2266     |9633     |314       |8.58        |-0.0144   |73.14     |0                              
2023-12-04|SA401P2080|3.50      |2.50      |3.00      |1.50      |2.50      |2.00      |-1.00     |-1.50     |4221     |6777     |-342      |18.70       |-0.0187   |70.99     |0                              
2023-12-04|SA401P2120|5.00      |3.00      |4.00      |2.00      |3.50      |3.00      |-1.50     |-2.00     |7937     |9244     |1066     |47.40       |-0.0253   |68.92     |0                              
2023-12-04|SA401P2160|7.00      |3.50      |5.00      |3.00      |3.50      |3.50      |-3.50     |-3.50     |8354     |4823     |360       |65.09       |-0.0332   |66.95     |0                              
2023-12-04|SA401P2200|10.50     |6.00      |8.00      |3.50      |4.50      |5.00      |-6.00     |-5.50     |54840    |29756    |7887     |567.17      |-0.0444   |65.12     |0                              
2023-12-04|SA401P2240|15.50     |8.00      |9.50      |5.00      |5.50      |7.00      |-10.00    |-8.50     |15463    |5463     |2110     |210.00      |-0.0595   |63.47     |0                              
2023-12-04|SA401P2280|22.00     |11.00     |13.50     |6.50      |7.50      |9.50      |-14.50    |-12.50    |20804    |7840     |-166      |416.02      |-0.0788   |62.02     |0                              
2023-12-04|SA401P2320|31.50     |15.00     |18.00     |9.00      |11.00     |13.00     |-20.50    |-18.50    |30180    |8704     |287       |816.54      |-0.1040   |60.81     |0                              
2023-12-04|SA401P2360|43.00     |18.50     |25.50     |13.00     |14.00     |18.00     |-29.00    |-25.00    |18619    |5351     |-600      |692.98      |-0.1374   |59.86     |0                              
2023-12-04|SA401P2400|58.00     |30.00     |36.00     |18.00     |20.50     |24.50     |-37.50    |-33.50    |39343    |11972    |6197     |1954.95    |-0.1785   |59.16     |0                              
2023-12-04|SA401P2440|76.00     |43.00     |48.50     |23.50     |26.50     |33.00     |-49.50    |-43.00    |14715    |4120     |1876     |987.67      |-0.2272   |58.70     |0                              
2023-12-04|SA401P2480|97.00     |64.00     |73.00     |30.00     |35.00     |44.50     |-62.00    |-52.50    |20414    |6371     |4848     |1819.21    |-0.2830   |58.44     |0                              
2023-12-04|SA401P2520|121.00    |75.50     |84.00     |41.00     |48.00     |58.00     |-73.00    |-63.00    |21653    |5835     |4965     |2506.86    |-0.3444   |58.34     |0                              
2023-12-04|SA401P2560|147.50    |92.00     |105.50    |53.00     |60.00     |74.50     |-87.50    |-73.00    |14787    |2173     |1833     |2243.80    |-0.4095   |58.39     |0                              
2023-12-04|SA401P2600|177.00    |120.00    |130.00    |68.50     |76.00     |93.50     |-101.00   |-83.50    |14550    |2183     |1990     |2669.14    |-0.4764   |58.54     |0                              
2023-12-04|SA401P2640|208.00    |141.00    |144.00    |89.00     |105.00    |116.00    |-103.00   |-92.00    |3855     |1204     |1060     |835.35      |-0.5422   |58.77     |0                              
2023-12-04|SA401P2680|241.50    |164.50    |164.50    |107.50    |126.00    |141.00    |-115.50   |-100.50   |766       |196       |158       |207.92      |-0.6052   |59.06     |0                              
2023-12-04|SA401P2720|276.00    |200.00    |200.00    |131.50    |155.00    |168.50    |-121.00   |-107.50   |209       |132       |99        |65.57       |-0.6640   |59.40     |0                              
2023-12-04|SA401P2760|312.00    |215.50    |216.50    |154.00    |163.50    |197.50    |-148.50   |-114.50   |161       |96        |70        |61.26       |-0.7181   |59.78     |0                              
2023-12-04|SA401P2800|349.00    |280.00    |280.00    |195.50    |195.50    |229.00    |-153.50   |-120.00   |163       |98        |84        |73.24       |-0.7658   |60.19     |0                              
2023-12-04|SA401P2840|386.50    |241.50    |289.50    |220.00    |220.00    |262.00    |-166.50   |-124.50   |253       |81        |81        |122.94      |-0.8069   |60.61     |0                              
2023-12-05|SA401C1400|1203.00  |0.00      |0.00      |0.00      |0.00      |1315.00  |112.00    |112.00    |0         |1         |0         |0.00        |1.0000    |100.00    |0                              
2023-12-05|SA401C1420|1183.00  |0.00      |0.00      |0.00      |0.00      |1295.00  |112.00    |112.00    |0         |0         |0         |0.00        |1.0000    |100.00    |0                              
2023-12-05|SA401C1440|1163.00  |0.00      |0.00      |0.00      |0.00      |1275.00  |112.00    |112.00    |0         |0         |0         |0.00        |1.0000    |100.00    |0                              
2023-12-05|SA401C1460|1143.00  |0.00      |0.00      |0.00      |0.00      |1255.00  |112.00    |112.00    |0         |0         |0         |0.00        |1.0000    |100.00    |0                              
2023-12-05|SA401C1480|1123.00  |0.00      |0.00      |0.00      |0.00      |1235.00  |112.00    |112.00    |0         |0         |0         |0.00        |1.0000    |100.00    |0                              
2023-12-05|SA401C1500|1103.00  |0.00      |0.00      |0.00      |0.00      |1215.00  |112.00    |112.00    |0         |0         |0         |0.00        |1.0000    |100.00    |0                              
2023-12-05|SA401C1520|1083.00  |0.00      |0.00      |0.00      |0.00      |1195.00  |112.00    |112.00    |0         |0         |0         |0.00        |1.0000    |100.00    |0                              
2023-12-05|SA401C1540|1063.00  |0.00      |0.00      |0.00      |0.00      |1175.00  |112.00    |112.00    |0         |0         |0         |0.00        |1.0000    |100.00    |0                              
2023-12-05|SA401C1560|1043.00  |0.00      |0.00      |0.00      |0.00      |1155.00  |112.00    |112.00    |0         |0         |0         |0.00        |1.0000    |100.00    |0                              
2023-12-05|SA401C1580|1023.00  |0.00      |0.00      |0.00      |0.00      |1135.00  |112.00    |112.00    |0         |5         |0         |0.00        |1.0000    |99.28     |0                              
2023-12-05|SA401C1600|1003.00  |0.00      |0.00      |0.00      |0.00      |1115.00  |112.00    |112.00    |0         |11        |0         |0.00        |1.0000    |98.37     |0                              
2023-12-05|SA401C1620|983.00    |0.00      |0.00      |0.00      |0.00      |1095.00  |112.00    |112.00    |0         |30        |0         |0.00        |1.0000    |97.45     |0                              
2023-12-05|SA401C1640|963.00    |0.00      |0.00      |0.00      |0.00      |1075.00  |112.00    |112.00    |0         |30        |0         |0.00        |1.0000    |96.55     |0                              
2023-12-05|SA401C1660|943.00    |0.00      |0.00      |0.00      |0.00      |1055.00  |112.00    |112.00    |0         |6         |0         |0.00        |1.0000    |95.65     |0                              
2023-12-05|SA401C1680|923.00    |0.00      |0.00      |0.00      |0.00      |1035.00  |112.00    |112.00    |0         |81        |0         |0.00        |1.0000    |94.76     |0                              
2023-12-05|SA401C1700|903.00    |0.00      |0.00      |0.00      |0.00      |1015.00  |112.00    |112.00    |0         |115       |0         |0.00        |1.0000    |93.88     |0                              
2023-12-05|SA401C1720|883.00    |0.00      |0.00      |0.00      |0.00      |995.00    |112.00    |112.00    |0         |252       |0         |0.00        |1.0000    |93.00     |0                              
2023-12-05|SA401C1740|863.00    |0.00      |0.00      |0.00      |0.00      |975.00    |112.00    |112.00    |0         |374       |0         |0.00        |1.0000    |92.13     |0                              
2023-12-05|SA401C1760|843.00    |0.00      |0.00      |0.00      |0.00      |955.00    |112.00    |112.00    |0         |304       |0         |0.00        |1.0000    |91.27     |0                              
