date|code|pre_js|open|high|low|close|cur_js|zd_one|zd_two|cj_volume|cc_volume|zj_volume|cj_amount|DELTA|yhbdl|xql
2024-09-03|SA501P1340|32.50     |41.00     |47.50     |39.00     |42.50     |42.50     |10.00     |10.00     |3375     |3580     |404       |286.82      |-0.2391   |35.07     |0                              
2024-09-03|SA501P1360|38.00     |47.50     |54.00     |45.50     |49.00     |48.50     |11.00     |10.50     |1311     |959       |39        |127.71      |-0.2650   |34.96     |0                              
2024-09-03|SA501P1380|43.00     |53.50     |59.50     |51.00     |54.50     |55.00     |11.50     |12.00     |1144     |1302     |-51       |126.06      |-0.2914   |34.85     |0                              
2024-09-03|SA501P1400|49.50     |60.00     |69.00     |57.00     |62.00     |62.00     |12.50     |12.50     |2605     |3259     |453       |323.86      |-0.3186   |34.76     |0                              
2024-09-03|SA501P1420|56.00     |67.50     |77.50     |64.50     |70.50     |70.00     |14.50     |14.00     |1784     |2620     |-485      |254.54      |-0.3471   |34.67     |0                              
2024-09-03|SA501P1440|63.00     |75.50     |85.00     |73.00     |80.00     |78.50     |17.00     |15.50     |928       |1420     |-108      |145.35      |-0.3758   |34.59     |0                              
2024-09-03|SA501P1460|71.00     |86.00     |95.50     |81.00     |88.00     |87.50     |17.00     |16.50     |1067     |1617     |-105      |188.29      |-0.4051   |34.52     |0                              
2024-09-03|SA501P1480|79.00     |95.00     |105.50    |91.00     |97.00     |97.00     |18.00     |18.00     |1225     |1491     |-304      |237.20      |-0.4346   |34.46     |0                              
2024-09-03|SA501P1500|88.00     |103.00    |115.50    |99.50     |106.50    |107.00    |18.50     |19.00     |3184     |3815     |-374      |675.23      |-0.4643   |34.41     |0                              
2024-09-03|SA501P1520|97.50     |115.00    |126.00    |110.00    |117.50    |118.50    |20.00     |21.00     |1397     |1460     |304       |328.28      |-0.4935   |34.38     |0                              
2024-09-03|SA501P1540|107.50    |125.00    |139.00    |121.50    |127.50    |129.50    |20.00     |22.00     |321       |1383     |-31       |83.06       |-0.5227   |34.36     |0                              
2024-09-03|SA501P1560|118.50    |137.00    |152.00    |133.00    |138.50    |141.50    |20.00     |23.00     |538       |1641     |-100      |151.53      |-0.5514   |34.36     |0                              
2024-09-03|SA501P1580|130.00    |150.50    |165.50    |148.50    |156.00    |154.50    |26.00     |24.50     |268       |929       |-48       |82.83       |-0.5789   |34.38     |0                              
2024-09-03|SA501P1600|141.50    |165.00    |179.00    |159.00    |168.50    |168.00    |27.00     |26.50     |569       |2653     |-44       |190.33      |-0.6063   |34.42     |0                              
2024-09-03|SA501P1620|154.50    |180.50    |194.50    |172.00    |182.50    |181.50    |28.00     |27.00     |348       |536       |-48       |126.82      |-0.6322   |34.49     |0                              
2024-09-03|SA501P1640|167.50    |195.00    |201.50    |192.00    |197.00    |196.50    |29.50     |29.00     |10        |507       |-2        |3.93        |-0.6566   |34.58     |0                              
2024-09-03|SA501P1660|181.00    |209.00    |214.50    |203.50    |211.00    |211.00    |30.00     |30.00     |12        |695       |-6        |5.06        |-0.6807   |34.70     |0                              
2024-09-03|SA501P1680|195.50    |225.00    |230.00    |225.00    |227.00    |226.50    |31.50     |31.00     |8         |407       |-7        |3.65        |-0.7029   |34.85     |0                              
2024-09-03|SA501P1700|210.50    |241.50    |256.00    |228.50    |245.00    |242.50    |34.50     |32.00     |674       |2168     |-70       |322.88      |-0.7232   |35.03     |0                              
2024-09-03|SA501P1720|225.50    |255.00    |264.00    |252.00    |252.00    |258.50    |26.50     |33.00     |7         |541       |-5        |3.61        |-0.7430   |35.24     |0                              
2024-09-03|SA501P1740|241.50    |292.00    |292.00    |272.50    |272.50    |275.00    |31.00     |33.50     |14        |310       |-8        |7.71        |-0.7617   |35.49     |0                              
2024-09-03|SA501P1760|258.00    |288.00    |300.50    |288.00    |294.00    |292.50    |36.00     |34.50     |431       |502       |-181      |252.06      |-0.7773   |35.77     |0                              
2024-09-03|SA501P1780|274.00    |310.00    |318.00    |301.50    |312.00    |310.00    |38.00     |36.00     |33        |335       |-1        |20.52       |-0.7924   |36.08     |0                              
2024-09-03|SA501P1800|291.00    |323.50    |340.00    |320.00    |328.00    |327.50    |37.00     |36.50     |285       |1556     |-115      |186.79      |-0.8071   |36.42     |0                              
2024-09-03|SA501P1820|308.50    |344.00    |352.00    |337.00    |343.50    |345.50    |35.00     |37.00     |298       |1325     |-98       |205.05      |-0.8203   |36.78     |0                              
2024-09-03|SA501P1840|326.00    |355.00    |355.00    |355.00    |355.00    |363.50    |29.00     |37.50     |10        |454       |0         |7.10        |-0.8312   |37.16     |0                              
2024-09-03|SA501P1860|343.50    |385.00    |385.00    |385.00    |385.00    |382.00    |41.50     |38.50     |1         |396       |1         |0.77        |-0.8418   |37.56     |0                              
2024-09-03|SA501P1880|361.50    |400.00    |400.00    |400.00    |400.00    |400.50    |38.50     |39.00     |1         |191       |0         |0.80        |-0.8520   |37.97     |0                              
2024-09-03|SA501P1900|379.50    |414.00    |430.00    |414.00    |425.00    |419.00    |45.50     |39.50     |4         |490       |2         |3.38        |-0.8620   |38.39     |0                              
2024-09-03|SA501P1920|398.00    |0.00      |0.00      |0.00      |0.00      |437.50    |39.50     |39.50     |0         |146       |0         |0.00        |-0.8699   |38.82     |0                              
2024-09-03|SA501P1940|416.50    |0.00      |0.00      |0.00      |0.00      |456.50    |40.00     |40.00     |0         |173       |0         |0.00        |-0.8771   |39.25     |0                              
2024-09-03|SA501P1960|434.50    |0.00      |0.00      |0.00      |0.00      |475.50    |41.00     |41.00     |0         |274       |0         |0.00        |-0.8841   |39.69     |0                              
2024-09-03|SA501P1980|453.50    |0.00      |0.00      |0.00      |0.00      |494.50    |41.00     |41.00     |0         |325       |0         |0.00        |-0.8909   |40.12     |0                              
2024-09-03|SA501P2000|472.50    |512.00    |512.00    |512.00    |512.00    |513.50    |39.50     |41.00     |1         |365       |0         |1.02        |-0.8975   |40.56     |0                              
2024-09-03|SA501P2040|510.00    |561.50    |565.00    |544.50    |552.00    |552.00    |42.00     |42.00     |14        |284       |14        |15.55       |-0.9086   |41.43     |0                              
2024-09-03|SA501P2080|548.00    |582.50    |602.50    |578.50    |584.00    |591.00    |36.00     |43.00     |31        |170       |28        |36.71       |-0.9177   |42.29     |0                              
2024-09-03|SA501P2120|586.50    |635.50    |635.50    |618.50    |618.50    |629.50    |32.00     |43.00     |4         |122       |0         |5.00        |-0.9264   |43.14     |0                              
2024-09-03|SA501P2160|625.00    |674.50    |674.50    |657.50    |657.50    |668.50    |32.50     |43.50     |7         |106       |0         |9.34        |-0.9349   |43.96     |0                              
2024-09-03|SA501P2200|663.50    |715.00    |715.00    |696.50    |696.50    |707.50    |33.00     |44.00     |13        |85        |13        |18.26       |-0.9408   |44.77     |0                              
2024-09-03|SA501P2240|702.50    |754.00    |754.00    |735.00    |735.00    |747.00    |32.50     |44.50     |15        |129       |15        |22.21       |-0.9465   |45.55     |0                              
2024-09-03|SA501P2280|741.50    |790.00    |792.50    |773.50    |773.50    |786.50    |32.00     |45.00     |12        |66        |4         |18.84       |-0.9521   |46.32     |0                              
2024-09-03|SA501P2320|781.00    |824.00    |824.00    |812.50    |812.50    |825.50    |31.50     |44.50     |10        |69        |10        |16.32       |-0.9575   |47.06     |0                              
2024-09-03|SA501P2360|820.00    |853.50    |862.50    |851.50    |851.50    |865.00    |31.50     |45.00     |7         |82        |7         |11.96       |-0.9618   |47.79     |0                              
2024-09-03|SA501P2400|859.50    |893.50    |893.50    |890.50    |890.50    |904.50    |31.00     |45.00     |8         |76        |8         |14.29       |-0.9655   |48.49     |0                              
2024-09-03|SA501P2440|899.00    |0.00      |0.00      |0.00      |0.00      |944.00    |45.00     |45.00     |0         |116       |0         |0.00        |-0.9691   |49.18     |0                              
2024-09-03|SA501P2480|938.50    |0.00      |0.00      |0.00      |0.00      |984.00    |45.50     |45.50     |0         |126       |0         |0.00        |-0.9726   |49.85     |0                              
2024-09-03|SA501P2520|978.00    |0.00      |0.00      |0.00      |0.00      |1023.50  |45.50     |45.50     |0         |135       |0         |0.00        |-0.9762   |50.50     |0                              
2024-09-03|SA501P2560|1018.00  |0.00      |0.00      |0.00      |0.00      |1063.00  |45.00     |45.00     |0         |141       |0         |0.00        |-0.9792   |51.13     |0                              
2024-09-03|SA501P2600|1057.50  |0.00      |0.00      |0.00      |0.00      |1103.00  |45.50     |45.50     |0         |160       |0         |0.00        |-0.9815   |51.75     |0                              
2024-09-03|SA501P2640|1097.50  |0.00      |0.00      |0.00      |0.00      |1143.00  |45.50     |45.50     |0         |150       |0         |0.00        |-0.9840   |52.35     |0                              
2024-09-04|SA501C1260|260.00    |0.00      |0.00      |0.00      |0.00      |263.00    |3.00      |3.00      |0         |0         |0         |0.00        |0.8344    |37.46     |0                              
2024-09-04|SA501C1280|244.00    |0.00      |0.00      |0.00      |0.00      |246.50    |2.50      |2.50      |0         |0         |0         |0.00        |0.8161    |37.08     |0                              
2024-09-04|SA501C1300|229.00    |0.00      |0.00      |0.00      |0.00      |231.00    |2.00      |2.00      |0         |6         |0         |0.00        |0.7952    |36.72     |0                              
2024-09-04|SA501C1320|214.00    |209.50    |226.00    |199.50    |199.50    |215.50    |-14.50    |1.50      |25        |186       |10        |10.75       |0.7732    |36.38     |0                              
2024-09-04|SA501C1340|199.50    |0.00      |0.00      |0.00      |0.00      |200.50    |1.00      |1.00      |0         |10        |0         |0.00        |0.7506    |36.06     |0                              
2024-09-04|SA501C1360|186.00    |188.00    |194.50    |171.50    |172.00    |186.50    |-14.00    |0.50      |15        |92        |-5        |5.25        |0.7254    |35.77     |0                              
2024-09-04|SA501C1380|172.50    |183.50    |183.50    |158.50    |160.00    |173.00    |-12.50    |0.50      |12        |129       |-2        |3.95        |0.6997    |35.50     |0                              
2024-09-04|SA501C1400|159.50    |163.00    |170.50    |147.00    |147.00    |160.00    |-12.50    |0.50      |12        |77        |-4        |3.83        |0.6729    |35.26     |0                              
2024-09-04|SA501C1420|147.50    |151.00    |161.50    |135.00    |140.00    |147.50    |-7.50     |0.00      |155       |217       |115       |46.55       |0.6448    |35.04     |0                              
2024-09-04|SA501C1440|136.00    |137.00    |147.50    |125.00    |128.50    |135.50    |-7.50     |-0.50     |128       |231       |61        |35.10       |0.6163    |34.85     |0                              
2024-09-04|SA501C1460|125.50    |124.00    |137.00    |113.00    |113.50    |124.50    |-12.00    |-1.00     |215       |336       |73        |53.92       |0.5870    |34.68     |0                              
2024-09-04|SA501C1480|115.00    |117.00    |125.00    |102.50    |107.00    |114.00    |-8.00     |-1.00     |472       |500       |84        |106.93      |0.5573    |34.55     |0                              
2024-09-04|SA501C1500|105.00    |109.00    |116.50    |93.50     |98.50     |104.00    |-6.50     |-1.00     |1623     |1114     |197       |335.02      |0.5276    |34.44     |0                              
2024-09-04|SA501C1520|96.50     |96.00     |106.50    |84.50     |91.00     |95.50     |-5.50     |-1.00     |1731     |857       |132       |335.92      |0.4981    |34.37     |0                              
2024-09-04|SA501C1540|88.00     |90.00     |97.00     |77.50     |82.50     |87.00     |-5.50     |-1.00     |1168     |821       |-13       |201.75      |0.4687    |34.32     |0                              
2024-09-04|SA501C1560|80.00     |83.50     |88.00     |70.50     |74.50     |79.00     |-5.50     |-1.00     |652       |1193     |-22       |103.77      |0.4400    |34.31     |0                              
2024-09-04|SA501C1580|73.50     |73.00     |81.00     |63.50     |67.00     |72.00     |-6.50     |-1.50     |1704     |1634     |145       |234.36      |0.4123    |34.33     |0                              
2024-09-04|SA501C1600|66.50     |65.50     |74.00     |58.00     |61.00     |65.50     |-5.50     |-1.00     |4759     |5532     |296       |618.40      |0.3849    |34.37     |0                              
2024-09-04|SA501C1620|60.50     |61.00     |66.50     |52.50     |55.00     |59.50     |-5.50     |-1.00     |834       |1852     |102       |97.20       |0.3592    |34.45     |0                              
2024-09-04|SA501C1640|55.00     |56.00     |60.50     |47.50     |48.50     |54.50     |-6.50     |-0.50     |1009     |1602     |6         |107.88      |0.3349    |34.55     |0                              
2024-09-04|SA501C1660|50.00     |53.00     |55.50     |43.00     |44.50     |49.00     |-5.50     |-1.00     |1020     |1520     |-30       |102.89      |0.3109    |34.68     |0                              
2024-09-04|SA501C1680|45.50     |46.50     |50.00     |39.50     |41.00     |45.00     |-4.50     |-0.50     |1193     |1505     |185       |106.33      |0.2892    |34.84     |0                              
2024-09-04|SA501C1700|42.00     |41.00     |45.50     |35.50     |37.50     |41.00     |-4.50     |-1.00     |4100     |7069     |-101      |331.41      |0.2691    |35.03     |0                              
2024-09-04|SA501C1720|38.00     |38.50     |41.00     |31.50     |33.00     |37.50     |-5.00     |-0.50     |2644     |4707     |730       |188.96      |0.2494    |35.24     |0                              
2024-09-04|SA501C1740|34.50     |36.50     |37.00     |29.00     |30.00     |34.00     |-4.50     |-0.50     |4420     |9750     |2349     |293.83      |0.2312    |35.47     |0                              
2024-09-04|SA501C1760|32.00     |32.50     |34.00     |26.00     |27.50     |31.50     |-4.50     |-0.50     |3378     |7339     |1942     |207.57      |0.2155    |35.72     |0                              
2024-09-04|SA501C1780|29.50     |30.00     |32.00     |25.00     |26.00     |29.00     |-3.50     |-0.50     |1222     |1650     |233       |70.79       |0.2003    |36.00     |0                              
2024-09-04|SA501C1800|27.00     |28.00     |30.50     |23.00     |24.50     |26.50     |-2.50     |-0.50     |5178     |15521    |1137     |281.59      |0.1854    |36.29     |0                              
2024-09-04|SA501C1820|25.00     |25.50     |27.50     |21.50     |22.50     |24.50     |-2.50     |-0.50     |1386     |2540     |532       |68.42       |0.1727    |36.60     |0                              
2024-09-04|SA501C1840|23.50     |22.00     |24.50     |19.00     |20.00     |22.50     |-3.50     |-1.00     |338       |1049     |104       |14.52       |0.1615    |36.92     |0                              
2024-09-04|SA501C1860|22.00     |20.00     |22.50     |18.00     |18.00     |21.00     |-4.00     |-1.00     |556       |1928     |167       |21.75       |0.1507    |37.26     |0                              
2024-09-04|SA501C1880|20.50     |21.00     |21.50     |16.50     |17.50     |19.50     |-3.00     |-1.00     |431       |1577     |30        |15.89       |0.1401    |37.61     |0                              
2024-09-04|SA501C1900|19.00     |18.50     |20.50     |16.00     |16.50     |18.00     |-2.50     |-1.00     |1523     |6707     |345       |55.02       |0.1305    |37.97     |0                              
2024-09-04|SA501C1920|18.00     |17.50     |18.50     |14.50     |15.00     |16.50     |-3.00     |-1.50     |1008     |4898     |-79       |33.34       |0.1229    |38.33     |0                              
2024-09-04|SA501C1940|17.00     |16.00     |17.00     |13.50     |14.00     |15.50     |-3.00     |-1.50     |1190     |4365     |666       |36.66       |0.1155    |38.71     |0                              
2024-09-04|SA501C1960|16.00     |16.00     |16.50     |13.00     |14.00     |14.50     |-2.00     |-1.50     |1578     |6769     |929       |48.36       |0.1084    |39.09     |0                              
2024-09-04|SA501C1980|15.00     |15.00     |16.00     |13.50     |14.00     |13.50     |-1.00     |-1.50     |726       |3519     |68        |21.84       |0.1015    |39.48     |0                              
2024-09-04|SA501C2000|14.00     |14.00     |16.00     |13.00     |14.00     |12.50     |0.00      |-1.50     |7989     |30675    |1107     |233.55      |0.0948    |39.87     |0                              
2024-09-04|SA501C2040|12.50     |13.00     |14.00     |11.50     |12.50     |11.50     |0.00      |-1.00     |1316     |3895     |563       |34.52       |0.0853    |40.67     |0                              
2024-09-04|SA501C2080|11.50     |10.00     |11.50     |9.50      |10.00     |10.00     |-1.50     |-1.50     |931       |3055     |479       |19.41       |0.0764    |41.47     |0                              
2024-09-04|SA501C2120|10.50     |9.00      |11.50     |9.00      |9.00      |9.00      |-1.50     |-1.50     |265       |4060     |-18       |5.22        |0.0679    |42.28     |0                              
2024-09-04|SA501C2160|9.50      |8.50      |10.50     |8.00      |8.00      |8.50      |-1.50     |-1.00     |218       |3196     |5         |3.98        |0.0617    |43.08     |0                              
2024-09-04|SA501C2200|8.50      |9.50      |10.00     |8.00      |8.50      |7.50      |0.00      |-1.00     |2453     |19102    |658       |42.71       |0.0563    |43.88     |0                              
2024-09-04|SA501C2240|8.00      |9.00      |9.00      |7.50      |8.50      |7.00      |0.50      |-1.00     |68        |2169     |-8        |1.10        |0.0512    |44.68     |0                              
2024-09-04|SA501C2280|7.00      |8.50      |8.50      |7.00      |7.00      |6.00      |0.00      |-1.00     |175       |1785     |10        |2.60        |0.0462    |45.46     |0                              
2024-09-04|SA501C2320|6.50      |6.50      |7.00      |5.50      |5.50      |5.50      |-1.00     |-1.00     |582       |2452     |104       |7.08        |0.0426    |46.24     |0                              
2024-09-04|SA501C2360|6.00      |6.00      |6.00      |5.00      |5.00      |5.50      |-1.00     |-0.50     |139       |1095     |19        |1.53        |0.0395    |47.00     |0                              
2024-09-04|SA501C2400|5.50      |5.50      |5.50      |5.00      |5.00      |5.00      |-0.50     |-0.50     |1179     |5470     |844       |12.11       |0.0365    |47.75     |0                              
2024-09-04|SA501C2440|5.50      |5.00      |5.50      |4.50      |4.50      |4.50      |-1.00     |-1.00     |185       |1563     |27        |1.74        |0.0337    |48.48     |0                              
2024-09-04|SA501C2480|5.00      |4.50      |4.50      |4.00      |4.50      |4.00      |-0.50     |-1.00     |273       |2400     |76        |2.32        |0.0309    |49.20     |0                              
2024-09-04|SA501C2520|4.50      |4.00      |5.00      |3.50      |3.50      |4.00      |-1.00     |-0.50     |83        |1467     |15        |0.69        |0.0286    |49.91     |0                              
2024-09-04|SA501C2560|4.00      |4.00      |4.50      |3.50      |3.50      |3.50      |-0.50     |-0.50     |172       |1732     |99        |1.36        |0.0269    |50.61     |0                              
2024-09-04|SA501C2600|4.00      |4.00      |4.00      |3.50      |4.00      |3.50      |0.00      |-0.50     |529       |4229     |-62       |4.23        |0.0253    |51.29     |0                              
2024-09-04|SA501C2640|3.50      |3.50      |4.00      |3.50      |3.50      |3.50      |0.00      |0.00      |5467     |56952    |692       |41.18       |0.0237    |51.96     |0                              
2024-09-04|SA501P1260|23.50     |24.00     |28.00     |20.50     |25.50     |27.00     |2.00      |3.50      |1654     |771       |771       |82.02       |-0.1610   |37.46     |0                              
2024-09-04|SA501P1280|27.50     |27.00     |32.00     |24.50     |30.00     |30.50     |2.50      |3.00      |734       |320       |320       |42.22       |-0.1791   |37.08     |0                              
2024-09-04|SA501P1300|32.00     |31.50     |37.50     |28.50     |34.50     |35.00     |2.50      |3.00      |3540     |1579     |651       |237.06      |-0.1997   |36.72     |0                              
2024-09-04|SA501P1320|37.00     |36.50     |43.00     |32.50     |39.50     |39.50     |2.50      |2.50      |3334     |4566     |-220      |251.08      |-0.2214   |36.38     |0                              
2024-09-04|SA501P1340|42.50     |43.00     |49.00     |37.50     |45.50     |44.50     |3.00      |2.00      |2602     |3784     |204       |226.58      |-0.2438   |36.06     |0                              
2024-09-04|SA501P1360|48.50     |48.50     |55.50     |43.50     |52.00     |50.50     |3.50      |2.00      |1097     |936       |-23       |107.12      |-0.2688   |35.77     |0                              
2024-09-04|SA501P1380|55.00     |54.00     |62.50     |49.50     |58.50     |56.50     |3.50      |1.50      |1635     |1210     |-92       |180.51      |-0.2943   |35.50     |0                              
2024-09-04|SA501P1400|62.00     |63.00     |71.00     |55.50     |66.50     |63.50     |4.50      |1.50      |2102     |3183     |-76       |269.57      |-0.3209   |35.26     |0                              
2024-09-04|SA501P1420|70.00     |72.50     |78.50     |63.00     |74.00     |71.00     |4.00      |1.00      |927       |2636     |16        |134.82      |-0.3489   |35.04     |0                              
2024-09-04|SA501P1440|78.50     |77.00     |87.00     |70.50     |82.00     |79.00     |3.50      |0.50      |570       |1410     |-10       |91.06       |-0.3773   |34.85     |0                              
2024-09-04|SA501P1460|87.50     |87.00     |97.50     |78.50     |91.50     |88.00     |4.00      |0.50      |1076     |1447     |-170      |189.42      |-0.4065   |34.68     |0                              
2024-09-04|SA501P1480|97.00     |94.50     |107.50    |87.50     |102.00    |97.50     |5.00      |0.50      |1760     |1751     |260       |349.29      |-0.4361   |34.55     |0                              
2024-09-04|SA501P1500|107.00    |105.00    |118.00    |97.00     |113.00    |107.00    |6.00      |0.00      |2050     |3532     |-283      |441.06      |-0.4659   |34.44     |0                              
2024-09-04|SA501P1520|118.50    |117.00    |128.50    |107.00    |123.50    |118.50    |5.00      |0.00      |1009     |1491     |31        |232.18      |-0.4954   |34.37     |0                              
2024-09-04|SA501P1540|129.50    |127.00    |142.00    |118.00    |135.50    |129.50    |6.00      |0.00      |517       |1369     |-14       |132.42      |-0.5249   |34.32     |0                              
2024-09-04|SA501P1560|141.50    |139.00    |152.50    |129.50    |144.50    |141.50    |3.00      |0.00      |739       |1552     |-89       |212.06      |-0.5537   |34.31     |0                              
2024-09-04|SA501P1580|154.50    |153.50    |168.00    |141.50    |164.50    |154.50    |10.00     |0.00      |409       |864       |-65       |126.82      |-0.5814   |34.33     |0                              
2024-09-04|SA501P1600|168.00    |168.00    |181.00    |153.50    |174.00    |167.50    |6.00      |-0.50     |221       |2705     |52        |73.97       |-0.6090   |34.37     |0                              
2024-09-04|SA501P1620|181.50    |184.00    |192.00    |168.50    |188.50    |182.00    |7.00      |0.50      |37        |536       |0         |13.19       |-0.6347   |34.45     |0                              
2024-09-04|SA501P1640|196.50    |201.00    |207.50    |192.00    |207.50    |196.50    |11.00     |0.00      |7         |507       |0         |2.79        |-0.6593   |34.55     |0                              
2024-09-04|SA501P1660|211.00    |214.50    |224.00    |208.50    |224.00    |211.00    |13.00     |0.00      |13        |691       |-4        |5.58        |-0.6835   |34.68     |0                              
2024-09-04|SA501P1680|226.50    |233.00    |241.50    |211.50    |237.00    |226.50    |10.50     |0.00      |13        |412       |5         |6.03        |-0.7054   |34.84     |0                              
2024-09-04|SA501P1700|242.50    |239.00    |257.00    |227.00    |256.00    |243.00    |13.50     |0.50      |191       |2105     |-63       |94.31       |-0.7257   |35.03     |0                              
2024-09-04|SA501P1720|258.50    |264.00    |276.00    |243.00    |276.00    |259.00    |17.50     |0.50      |197       |519       |-22       |104.98      |-0.7457   |35.24     |0                              
2024-09-04|SA501P1740|275.00    |287.00    |292.00    |287.00    |291.50    |275.50    |16.50     |0.50      |33        |297       |-13       |19.01       |-0.7642   |35.47     |0                              
2024-09-04|SA501P1760|292.50    |292.50    |309.50    |283.00    |306.50    |293.00    |14.00     |0.50      |20        |482       |-20       |11.96       |-0.7801   |35.72     |0                              
2024-09-04|SA501P1780|310.00    |312.50    |314.00    |292.00    |292.00    |310.00    |-18.00    |0.00      |6         |334       |-1        |3.72        |-0.7957   |36.00     |0                              
2024-09-04|SA501P1800|327.50    |328.00    |345.00    |310.00    |336.00    |327.50    |8.50      |0.00      |236       |1372     |-184      |153.14      |-0.8109   |36.29     |0                              
2024-09-04|SA501P1820|345.50    |344.50    |362.00    |326.50    |354.00    |345.50    |8.50      |0.00      |157       |1178     |-147      |107.83      |-0.8238   |36.60     |0                              
2024-09-04|SA501P1840|363.50    |345.00    |355.00    |345.00    |355.00    |363.50    |-8.50     |0.00      |2         |454       |0         |1.40        |-0.8353   |36.92     |0                              
2024-09-04|SA501P1860|382.00    |0.00      |0.00      |0.00      |0.00      |382.00    |0.00      |0.00      |0         |396       |0         |0.00        |-0.8465   |37.26     |0                              
2024-09-04|SA501P1880|400.50    |0.00      |0.00      |0.00      |0.00      |400.00    |-0.50     |-0.50     |0         |191       |0         |0.00        |-0.8574   |37.61     |0                              
2024-09-04|SA501P1900|419.00    |399.00    |426.50    |399.00    |426.50    |418.50    |7.50      |-0.50     |2         |488       |-2        |1.65        |-0.8674   |37.97     |0                              
2024-09-04|SA501P1920|437.50    |0.00      |0.00      |0.00      |0.00      |437.50    |0.00      |0.00      |0         |146       |0         |0.00        |-0.8753   |38.33     |0                              
2024-09-04|SA501P1940|456.50    |0.00      |0.00      |0.00      |0.00      |456.50    |0.00      |0.00      |0         |173       |0         |0.00        |-0.8830   |38.71     |0                              
2024-09-04|SA501P1960|475.50    |0.00      |0.00      |0.00      |0.00      |475.50    |0.00      |0.00      |0         |274       |0         |0.00        |-0.8905   |39.09     |0                              
2024-09-04|SA501P1980|494.50    |0.00      |0.00      |0.00      |0.00      |494.50    |0.00      |0.00      |0         |325       |0         |0.00        |-0.8978   |39.48     |0                              
2024-09-04|SA501P2000|513.50    |0.00      |0.00      |0.00      |0.00      |513.50    |0.00      |0.00      |0         |365       |0         |0.00        |-0.9048   |39.87     |0                              
2024-09-04|SA501P2040|552.00    |553.00    |568.50    |531.00    |567.50    |552.00    |15.50     |0.00      |16        |300       |16        |18.02       |-0.9149   |40.67     |0                              
2024-09-04|SA501P2080|591.00    |570.00    |601.00    |570.00    |601.00    |590.50    |10.00     |-0.50     |8         |178       |8         |9.54        |-0.9245   |41.47     |0                              
2024-09-04|SA501P2120|629.50    |0.00      |0.00      |0.00      |0.00      |629.50    |0.00      |0.00      |0         |122       |0         |0.00        |-0.9337   |42.28     |0                              
2024-09-04|SA501P2160|668.50    |0.00      |0.00      |0.00      |0.00      |668.50    |0.00      |0.00      |0         |106       |0         |0.00        |-0.9405   |43.08     |0                              
2024-09-04|SA501P2200|707.50    |0.00      |0.00      |0.00      |0.00      |708.00    |0.50      |0.50      |0         |85        |0         |0.00        |-0.9465   |43.88     |0                              
2024-09-04|SA501P2240|747.00    |758.50    |763.00    |757.50    |757.50    |747.00    |10.50     |0.00      |25        |154       |25        |38.01       |-0.9524   |44.68     |0                              
2024-09-04|SA501P2280|786.50    |799.50    |801.50    |795.00    |795.00    |786.50    |8.50      |0.00      |34        |100       |34        |54.40       |-0.9580   |45.46     |0                              
2024-09-04|SA501P2320|825.50    |837.50    |841.50    |836.00    |836.00    |826.00    |10.50     |0.50      |28        |96        |27        |46.97       |-0.9623   |46.24     |0                              
2024-09-04|SA501P2360|865.00    |877.50    |881.50    |875.50    |875.50    |865.50    |10.50     |0.50      |18        |100       |18        |31.64       |-0.9660   |47.00     |0                              
2024-09-04|SA501P2400|904.50    |918.50    |920.50    |914.50    |914.50    |905.00    |10.00     |0.50      |10        |86        |10        |18.37       |-0.9696   |47.75     |0                              
2024-09-04|SA501P2440|944.00    |961.50    |961.50    |961.50    |961.50    |944.50    |17.50     |0.50      |1         |117       |1         |1.92        |-0.9730   |48.48     |0                              
2024-09-04|SA501P2480|984.00    |0.00      |0.00      |0.00      |0.00      |984.50    |0.50      |0.50      |0         |126       |0         |0.00        |-0.9765   |49.20     |0                              
2024-09-04|SA501P2520|1023.50  |0.00      |0.00      |0.00      |0.00      |1024.00  |0.50      |0.50      |0         |135       |0         |0.00        |-0.9794   |49.91     |0                              
2024-09-04|SA501P2560|1063.00  |0.00      |0.00      |0.00      |0.00      |1064.00  |1.00      |1.00      |0         |141       |0         |0.00        |-0.9816   |50.61     |0                              
2024-09-04|SA501P2600|1103.00  |0.00      |0.00      |0.00      |0.00      |1104.00  |1.00      |1.00      |0         |160       |0         |0.00        |-0.9839   |51.29     |0                              
2024-09-04|SA501P2640|1143.00  |1159.00  |1159.50  |1159.00  |1159.50  |1143.50  |16.50     |0.50      |2         |151       |1         |4.64        |-0.9861   |51.96     |0                              
2024-09-05|SA501C1260|263.00    |0.00      |0.00      |0.00      |0.00      |234.00    |-29.00    |-29.00    |0         |0         |0         |0.00        |0.7999    |38.02     |0                              
2024-09-05|SA501C1280|246.50    |0.00      |0.00      |0.00      |0.00      |218.50    |-28.00    |-28.00    |0         |0         |0         |0.00        |0.7787    |37.53     |0                              
2024-09-05|SA501C1300|231.00    |190.00    |196.50    |181.00    |181.00    |203.00    |-50.00    |-28.00    |32        |26        |20        |12.22       |0.7569    |37.08     |0                              
2024-09-05|SA501C1320|215.50    |209.50    |209.50    |171.00    |171.00    |188.50    |-44.50    |-27.00    |17        |195       |9         |6.69        |0.7324    |36.66     |0                              
2024-09-05|SA501C1340|200.50    |169.50    |169.50    |169.50    |169.50    |174.50    |-31.00    |-26.00    |1         |10        |0         |0.34        |0.7070    |36.27     |0                              
