date|code|pre_js|open|high|low|close|cur_js|zd_one|zd_two|cj_volume|cc_volume|zj_volume|cj_amount|DELTA|yhbdl|xql
2024-06-20|SA409C1840|265.00    |269.00    |301.00    |262.50    |301.00    |281.00    |36.00     |16.00     |12        |286       |5         |6.50        |0.8332    |37.22     |0                              
2024-06-20|SA409C1860|249.00    |0.00      |0.00      |0.00      |0.00      |264.50    |15.50     |15.50     |0         |212       |0         |0.00        |0.8161    |36.85     |0                              
2024-06-20|SA409C1880|234.00    |235.50    |235.50    |226.50    |226.50    |248.50    |-7.50     |14.50     |3         |142       |0         |1.38        |0.7971    |36.52     |0                              
2024-06-20|SA409C1900|218.50    |220.00    |250.50    |217.00    |250.50    |233.00    |32.00     |14.50     |8         |767       |1         |3.67        |0.7762    |36.24     |0                              
2024-06-20|SA409C1920|204.50    |211.00    |237.50    |211.00    |237.50    |218.00    |33.00     |13.50     |5         |741       |-2        |2.20        |0.7548    |36.01     |0                              
2024-06-20|SA409C1940|190.50    |197.50    |225.50    |191.50    |225.50    |203.50    |35.00     |13.00     |37        |343       |-1        |15.15       |0.7314    |35.82     |0                              
2024-06-20|SA409C1960|177.00    |180.50    |210.50    |169.00    |210.50    |190.00    |33.50     |13.00     |93        |449       |-7        |34.72       |0.7066    |35.69     |0                              
2024-06-20|SA409C1980|165.00    |167.50    |195.50    |160.50    |194.00    |176.50    |29.00     |11.50     |254       |1014     |20        |88.19       |0.6816    |35.60     |0                              
2024-06-20|SA409C2000|153.00    |155.00    |180.00    |145.00    |180.00    |164.50    |27.00     |11.50     |357       |2302     |-22       |116.42      |0.6547    |35.57     |0                              
2024-06-20|SA409C2040|132.00    |135.50    |158.50    |125.00    |155.00    |141.00    |23.00     |9.00      |690       |1992     |81        |191.18      |0.6003    |35.64     |0                              
2024-06-20|SA409C2080|113.00    |116.00    |137.00    |107.00    |136.00    |121.50    |23.00     |8.50      |2288     |2180     |78        |549.75      |0.5447    |35.90     |0                              
2024-06-20|SA409C2120|97.00     |99.00     |125.00    |90.50     |125.00    |104.50    |28.00     |7.50      |4427     |1947     |18        |915.02      |0.4908    |36.31     |0                              
2024-06-20|SA409C2160|83.50     |86.00     |102.50    |78.50     |100.00    |89.50     |16.50     |6.00      |3711     |2216     |-58       |665.79      |0.4391    |36.85     |0                              
2024-06-20|SA409C2200|71.50     |75.00     |89.00     |67.50     |88.50     |77.50     |17.00     |6.00      |7573     |4904     |-326      |1174.90    |0.3918    |37.49     |0                              
2024-06-20|SA409C2240|62.50     |63.50     |76.00     |58.00     |75.50     |67.00     |13.00     |4.50      |3510     |4158     |84        |466.79      |0.3486    |38.21     |0                              
2024-06-20|SA409C2280|54.00     |55.50     |65.50     |50.00     |64.00     |58.00     |10.00     |4.00      |3213     |3483     |-179      |371.73      |0.3094    |38.98     |0                              
2024-06-20|SA409C2320|47.50     |47.50     |57.50     |43.00     |57.00     |50.50     |9.50      |3.00      |3387     |4614     |67        |337.94      |0.2754    |39.79     |0                              
2024-06-20|SA409C2360|41.50     |41.50     |50.00     |38.00     |49.50     |44.00     |8.00      |2.50      |3613     |3960     |108       |317.75      |0.2444    |40.62     |0                              
2024-06-20|SA409C2400|37.00     |36.50     |44.00     |33.00     |43.00     |39.00     |6.00      |2.00      |6434     |11692    |889       |495.22      |0.2179    |41.46     |0                              
2024-06-20|SA409C2440|32.50     |32.50     |38.50     |29.50     |38.00     |34.00     |5.50      |1.50      |893       |3883     |-90       |59.51       |0.1943    |42.31     |0                              
2024-06-20|SA409C2480|29.00     |28.50     |34.00     |26.00     |34.00     |30.00     |5.00      |1.00      |1236     |3700     |46        |73.90       |0.1729    |43.15     |0                              
2024-06-20|SA409C2520|25.50     |26.00     |31.00     |23.50     |30.00     |27.00     |4.50      |1.50      |6594     |11522    |256       |364.94      |0.1556    |43.99     |0                              
2024-06-20|SA409C2560|22.50     |23.00     |27.00     |21.00     |27.00     |24.00     |4.50      |1.50      |733       |2077     |284       |34.89       |0.1390    |44.82     |0                              
2024-06-20|SA409C2600|20.50     |20.00     |25.00     |19.00     |24.50     |21.00     |4.00      |0.50      |1292     |7136     |126       |57.14       |0.1248    |45.64     |0                              
2024-06-20|SA409C2640|18.50     |18.50     |22.50     |17.00     |22.00     |19.00     |3.50      |0.50      |2352     |13072    |59        |92.29       |0.1129    |46.44     |0                              
2024-06-20|SA409C2680|16.50     |16.50     |19.50     |15.50     |19.50     |17.00     |3.00      |0.50      |375       |2608     |57        |13.22       |0.1015    |47.23     |0                              
2024-06-20|SA409C2720|15.00     |14.50     |17.50     |13.50     |16.50     |15.50     |1.50      |0.50      |392       |3850     |30        |11.98       |0.0912    |48.01     |0                              
2024-06-20|SA409C2760|13.50     |12.50     |15.50     |11.50     |15.50     |14.00     |2.00      |0.50      |590       |3426     |6         |15.77       |0.0833    |48.77     |0                              
2024-06-20|SA409C2800|12.00     |11.50     |15.50     |11.00     |15.50     |12.50     |3.50      |0.50      |7079     |21956    |1236     |178.86      |0.0756    |49.51     |0                              
2024-06-20|SA409P1380|2.00      |2.00      |2.50      |1.50      |2.50      |2.00      |0.50      |0.00      |4148     |19878    |1346     |16.92       |-0.0135   |51.48     |0                              
2024-06-20|SA409P1400|2.50      |2.00      |2.50      |2.00      |2.50      |2.50      |0.00      |0.00      |60        |846       |21        |0.28        |-0.0150   |50.75     |0                              
2024-06-20|SA409P1420|3.00      |0.00      |0.00      |0.00      |0.00      |2.50      |-0.50     |-0.50     |0         |298       |0         |0.00        |-0.0166   |50.03     |0                              
2024-06-20|SA409P1440|3.00      |0.00      |0.00      |0.00      |0.00      |3.00      |0.00      |0.00      |0         |341       |0         |0.00        |-0.0187   |49.31     |0                              
2024-06-20|SA409P1460|3.50      |0.00      |0.00      |0.00      |0.00      |3.50      |0.00      |0.00      |0         |335       |0         |0.00        |-0.0212   |48.60     |0                              
2024-06-20|SA409P1480|4.00      |0.00      |0.00      |0.00      |0.00      |3.50      |-0.50     |-0.50     |0         |346       |0         |0.00        |-0.0237   |47.89     |0                              
2024-06-20|SA409P1500|4.50      |4.50      |4.50      |3.50      |3.50      |4.00      |-1.00     |-0.50     |242       |2766     |59        |1.85        |-0.0263   |47.19     |0                              
2024-06-20|SA409P1520|5.50      |5.00      |5.00      |4.00      |4.00      |4.50      |-1.50     |-1.00     |7         |607       |5         |0.07        |-0.0292   |46.50     |0                              
2024-06-20|SA409P1540|6.00      |4.50      |4.50      |4.50      |4.50      |5.00      |-1.50     |-1.00     |6         |477       |4         |0.05        |-0.0330   |45.81     |0                              
2024-06-20|SA409P1560|6.50      |6.00      |6.00      |6.00      |6.00      |6.00      |-0.50     |-0.50     |2         |697       |-2        |0.02        |-0.0369   |45.13     |0                              
2024-06-20|SA409P1580|7.50      |6.00      |6.00      |6.00      |6.00      |6.50      |-1.50     |-1.00     |107       |573       |24        |1.29        |-0.0410   |44.46     |0                              
2024-06-20|SA409P1600|8.50      |8.50      |8.50      |6.50      |6.50      |7.00      |-2.00     |-1.50     |1029     |4995     |-113      |15.57       |-0.0452   |43.80     |0                              
2024-06-20|SA409P1620|9.50      |8.50      |8.50      |7.00      |7.00      |8.00      |-2.50     |-1.50     |67        |546       |-6        |0.99        |-0.0510   |43.15     |0                              
2024-06-20|SA409P1640|10.50     |9.50      |9.50      |7.00      |7.50      |9.00      |-3.00     |-1.50     |69        |394       |0         |1.19        |-0.0570   |42.51     |0                              
2024-06-20|SA409P1660|12.00     |11.00     |11.00     |8.00      |8.00      |10.00     |-4.00     |-2.00     |64        |310       |-3        |1.28        |-0.0632   |41.89     |0                              
2024-06-20|SA409P1680|13.50     |12.00     |12.00     |9.00      |9.00      |11.00     |-4.50     |-2.50     |59        |562       |18        |1.31        |-0.0701   |41.28     |0                              
2024-06-20|SA409P1700|15.00     |14.00     |14.00     |9.00      |9.00      |12.50     |-6.00     |-2.50     |2182     |10863    |181       |51.47       |-0.0787   |40.69     |0                              
2024-06-20|SA409P1720|17.00     |15.50     |16.00     |11.50     |11.50     |14.00     |-5.50     |-3.00     |146       |1360     |-4        |4.01        |-0.0875   |40.11     |0                              
2024-06-20|SA409P1740|19.00     |17.50     |17.50     |12.50     |13.00     |15.50     |-6.00     |-3.50     |149       |1309     |-48       |4.33        |-0.0968   |39.56     |0                              
2024-06-20|SA409P1760|21.50     |19.50     |20.00     |14.50     |14.50     |17.50     |-7.00     |-4.00     |204       |1312     |-92       |6.77        |-0.1080   |39.03     |0                              
2024-06-20|SA409P1780|24.00     |22.50     |22.50     |16.50     |16.50     |20.00     |-7.50     |-4.00     |254       |1117     |-8        |9.63        |-0.1203   |38.53     |0                              
2024-06-20|SA409P1800|27.00     |25.00     |25.50     |18.00     |19.00     |22.00     |-8.00     |-5.00     |3827     |22806    |224       |169.19      |-0.1331   |38.06     |0                              
2024-06-20|SA409P1820|30.50     |28.00     |29.00     |21.00     |21.00     |25.00     |-9.50     |-5.50     |355       |1621     |8         |17.26       |-0.1476   |37.62     |0                              
2024-06-20|SA409P1840|33.50     |31.00     |32.00     |24.50     |24.50     |28.00     |-9.00     |-5.50     |881       |1422     |160       |51.45       |-0.1641   |37.22     |0                              
2024-06-20|SA409P1860|38.00     |34.50     |36.00     |26.50     |26.50     |31.50     |-11.50    |-6.50     |864       |1886     |203       |54.95       |-0.1810   |36.85     |0                              
2024-06-20|SA409P1880|42.50     |38.00     |40.50     |30.00     |30.00     |35.50     |-12.50    |-7.00     |641       |1334     |-16       |44.58       |-0.1998   |36.52     |0                              
2024-06-20|SA409P1900|47.00     |45.50     |46.00     |33.50     |34.00     |40.00     |-13.00    |-7.00     |6972     |14117    |-544      |579.02      |-0.2206   |36.24     |0                              
2024-06-20|SA409P1920|53.00     |47.50     |51.00     |37.50     |37.50     |44.50     |-15.50    |-8.50     |1561     |2041     |-12       |136.76      |-0.2419   |36.01     |0                              
2024-06-20|SA409P1940|59.00     |54.00     |57.50     |42.50     |44.00     |50.00     |-15.00    |-9.00     |1890     |2889     |250       |188.72      |-0.2652   |35.82     |0                              
2024-06-20|SA409P1960|65.50     |60.50     |63.50     |46.50     |46.50     |56.50     |-19.00    |-9.00     |2297     |3117     |138       |256.91      |-0.2898   |35.69     |0                              
2024-06-20|SA409P1980|73.50     |69.00     |72.00     |53.00     |53.50     |63.00     |-20.00    |-10.50    |2169     |3335     |-39       |274.73      |-0.3148   |35.60     |0                              
2024-06-20|SA409P2000|81.50     |77.00     |81.00     |60.50     |62.00     |70.50     |-19.50    |-11.00    |10033    |8767     |-1499    |1428.49    |-0.3416   |35.57     |0                              
2024-06-20|SA409P2040|100.00    |92.50     |99.50     |75.00     |75.50     |87.50     |-24.50    |-12.50    |3138     |3954     |-193      |559.12      |-0.3960   |35.64     |0                              
2024-06-20|SA409P2080|121.00    |113.50    |121.50    |93.50     |94.50     |107.50    |-26.50    |-13.50    |4469     |2991     |165       |972.88      |-0.4514   |35.90     |0                              
2024-06-20|SA409P2120|145.00    |137.50    |146.00    |112.50    |112.50    |130.50    |-32.50    |-14.50    |4035     |2847     |153       |1061.10    |-0.5054   |36.31     |0                              
2024-06-20|SA409P2160|171.50    |162.50    |171.00    |137.50    |139.00    |155.50    |-32.50    |-16.00    |638       |2023     |-13       |196.13      |-0.5571   |36.85     |0                              
2024-06-20|SA409P2200|199.00    |191.00    |200.00    |164.00    |164.00    |183.00    |-35.00    |-16.00    |442       |2614     |-103      |162.46      |-0.6045   |37.49     |0                              
2024-06-20|SA409P2240|230.00    |222.00    |228.00    |193.00    |193.00    |212.50    |-37.00    |-17.50    |124       |1285     |4         |53.24       |-0.6478   |38.21     |0                              
2024-06-20|SA409P2280|261.50    |259.00    |259.00    |237.00    |237.00    |243.00    |-24.50    |-18.50    |8         |983       |-1        |3.90        |-0.6872   |38.98     |0                              
2024-06-20|SA409P2320|294.50    |292.50    |292.50    |269.00    |269.00    |276.00    |-25.50    |-18.50    |2         |883       |0         |1.12        |-0.7214   |39.79     |0                              
2024-06-20|SA409P2360|328.50    |326.00    |330.50    |285.50    |285.50    |309.00    |-43.00    |-19.50    |59        |1110     |-47       |37.95       |-0.7526   |40.62     |0                              
2024-06-20|SA409P2400|363.50    |357.50    |364.50    |334.50    |346.00    |343.50    |-17.50    |-20.00    |11        |1228     |-1        |7.69        |-0.7794   |41.46     |0                              
2024-06-20|SA409P2440|399.00    |393.50    |400.50    |393.50    |400.50    |379.00    |1.50      |-20.00    |4         |998       |0         |3.18        |-0.8031   |42.31     |0                              
2024-06-20|SA409P2480|435.50    |424.00    |438.50    |389.50    |389.50    |414.50    |-46.00    |-21.00    |57        |577       |-7        |48.44       |-0.8248   |43.15     |0                              
2024-06-20|SA409P2520|472.00    |0.00      |0.00      |0.00      |0.00      |451.50    |-20.50    |-20.50    |0         |426       |0         |0.00        |-0.8424   |43.99     |0                              
2024-06-20|SA409P2560|509.00    |503.50    |508.50    |503.50    |508.50    |488.50    |-0.50     |-20.50    |2         |187       |0         |2.02        |-0.8593   |44.82     |0                              
2024-06-20|SA409P2600|547.00    |545.50    |550.00    |545.50    |550.00    |525.50    |3.00      |-21.50    |5         |121       |0         |5.49        |-0.8737   |45.64     |0                              
2024-06-20|SA409P2640|584.50    |578.00    |582.50    |554.00    |554.00    |563.50    |-30.50    |-21.00    |6         |140       |0         |6.88        |-0.8858   |46.44     |0                              
2024-06-20|SA409P2680|622.50    |621.00    |621.50    |600.50    |600.50    |601.50    |-22.00    |-21.00    |5         |89        |0         |6.13        |-0.8976   |47.23     |0                              
2024-06-20|SA409P2720|661.00    |0.00      |0.00      |0.00      |0.00      |639.50    |-21.50    |-21.50    |0         |116       |0         |0.00        |-0.9081   |48.01     |0                              
2024-06-20|SA409P2760|699.50    |0.00      |0.00      |0.00      |0.00      |678.00    |-21.50    |-21.50    |0         |121       |0         |0.00        |-0.9163   |48.77     |0                              
2024-06-20|SA409P2800|738.00    |714.50    |714.50    |690.00    |690.00    |716.50    |-48.00    |-21.50    |3         |180       |0         |4.23        |-0.9243   |49.51     |0                              
2024-06-21|SA409C1380|715.00    |0.00      |0.00      |0.00      |0.00      |757.00    |42.00     |42.00     |0         |0         |0         |0.00        |0.9948    |50.11     |0                              
2024-06-21|SA409C1400|695.00    |0.00      |0.00      |0.00      |0.00      |737.50    |42.50     |42.50     |0         |0         |0         |0.00        |0.9934    |49.47     |0                              
2024-06-21|SA409C1420|675.50    |0.00      |0.00      |0.00      |0.00      |717.50    |42.00     |42.00     |0         |2         |0         |0.00        |0.9921    |48.83     |0                              
2024-06-21|SA409C1440|655.50    |0.00      |0.00      |0.00      |0.00      |697.50    |42.00     |42.00     |0         |0         |0         |0.00        |0.9901    |48.20     |0                              
2024-06-21|SA409C1460|636.00    |0.00      |0.00      |0.00      |0.00      |678.00    |42.00     |42.00     |0         |1         |0         |0.00        |0.9881    |47.57     |0                              
2024-06-21|SA409C1480|616.50    |0.00      |0.00      |0.00      |0.00      |658.00    |41.50     |41.50     |0         |13        |0         |0.00        |0.9861    |46.96     |0                              
2024-06-21|SA409C1500|597.00    |0.00      |0.00      |0.00      |0.00      |638.50    |41.50     |41.50     |0         |10        |0         |0.00        |0.9840    |46.34     |0                              
2024-06-21|SA409C1520|577.00    |0.00      |0.00      |0.00      |0.00      |618.50    |41.50     |41.50     |0         |1         |0         |0.00        |0.9811    |45.74     |0                              
2024-06-21|SA409C1540|558.00    |0.00      |0.00      |0.00      |0.00      |599.00    |41.00     |41.00     |0         |4         |0         |0.00        |0.9780    |45.15     |0                              
2024-06-21|SA409C1560|538.50    |0.00      |0.00      |0.00      |0.00      |579.50    |41.00     |41.00     |0         |4         |0         |0.00        |0.9749    |44.56     |0                              
2024-06-21|SA409C1580|519.00    |0.00      |0.00      |0.00      |0.00      |560.00    |41.00     |41.00     |0         |3         |0         |0.00        |0.9718    |43.98     |0                              
2024-06-21|SA409C1600|499.50    |0.00      |0.00      |0.00      |0.00      |540.50    |41.00     |41.00     |0         |4         |0         |0.00        |0.9673    |43.41     |0                              
2024-06-21|SA409C1620|480.50    |0.00      |0.00      |0.00      |0.00      |521.50    |41.00     |41.00     |0         |5         |0         |0.00        |0.9627    |42.85     |0                              
2024-06-21|SA409C1640|461.50    |0.00      |0.00      |0.00      |0.00      |502.00    |40.50     |40.50     |0         |2         |0         |0.00        |0.9580    |42.30     |0                              
2024-06-21|SA409C1660|442.50    |0.00      |0.00      |0.00      |0.00      |483.00    |40.50     |40.50     |0         |48        |0         |0.00        |0.9527    |41.77     |0                              
2024-06-21|SA409C1680|424.00    |0.00      |0.00      |0.00      |0.00      |464.00    |40.00     |40.00     |0         |50        |0         |0.00        |0.9461    |41.24     |0                              
2024-06-21|SA409C1700|405.50    |0.00      |0.00      |0.00      |0.00      |445.00    |39.50     |39.50     |0         |273       |0         |0.00        |0.9392    |40.73     |0                              
2024-06-21|SA409C1720|387.00    |0.00      |0.00      |0.00      |0.00      |426.00    |39.00     |39.00     |0         |327       |0         |0.00        |0.9322    |40.24     |0                              
2024-06-21|SA409C1740|368.50    |0.00      |0.00      |0.00      |0.00      |407.50    |39.00     |39.00     |0         |70        |0         |0.00        |0.9234    |39.76     |0                              
2024-06-21|SA409C1760|350.50    |0.00      |0.00      |0.00      |0.00      |389.00    |38.50     |38.50     |0         |101       |0         |0.00        |0.9138    |39.30     |0                              
2024-06-21|SA409C1780|332.50    |0.00      |0.00      |0.00      |0.00      |371.00    |38.50     |38.50     |0         |194       |0         |0.00        |0.9039    |38.85     |0                              
2024-06-21|SA409C1800|315.00    |380.00    |380.00    |380.00    |380.00    |353.00    |65.00     |38.00     |3         |120       |-3        |2.28        |0.8926    |38.43     |0                              
2024-06-21|SA409C1820|298.00    |0.00      |0.00      |0.00      |0.00      |335.00    |37.00     |37.00     |0         |110       |0         |0.00        |0.8795    |38.03     |0                              
2024-06-21|SA409C1840|281.00    |307.00    |330.50    |300.00    |300.00    |317.50    |19.00     |36.50     |11        |286       |0         |6.73        |0.8661    |37.65     |0                              
2024-06-21|SA409C1860|264.50    |0.00      |0.00      |0.00      |0.00      |300.50    |36.00     |36.00     |0         |212       |0         |0.00        |0.8514    |37.30     |0                              
2024-06-21|SA409C1880|248.50    |295.00    |295.00    |295.00    |295.00    |284.00    |46.50     |35.50     |1         |141       |-1        |0.59        |0.8344    |36.98     |0                              
2024-06-21|SA409C1900|233.00    |287.00    |287.00    |287.00    |287.00    |267.50    |54.00     |34.50     |1         |767       |0         |0.57        |0.8171    |36.69     |0                              
2024-06-21|SA409C1920|218.00    |264.00    |264.00    |248.00    |249.00    |251.50    |31.00     |33.50     |8         |741       |0         |4.01        |0.7981    |36.43     |0                              
2024-06-21|SA409C1940|203.50    |230.50    |246.00    |212.00    |212.00    |236.50    |8.50      |33.00     |20        |343       |0         |8.93        |0.7772    |36.20     |0                              
2024-06-21|SA409C1960|190.00    |215.50    |241.00    |208.00    |218.00    |221.00    |28.00     |31.00     |275       |432       |-17       |122.47      |0.7558    |36.00     |0                              
2024-06-21|SA409C1980|176.50    |196.50    |217.50    |182.00    |182.00    |207.00    |5.50      |30.50     |96        |1009     |-5        |39.14       |0.7327    |35.84     |0                              
2024-06-21|SA409C2000|164.50    |186.50    |213.50    |170.50    |171.00    |193.00    |6.50      |28.50     |183       |2327     |25        |70.19       |0.7082    |35.72     |0                              
2024-06-21|SA409C2040|141.00    |153.00    |183.50    |145.00    |148.00    |167.50    |7.00      |26.50     |277       |1982     |-10       |93.06       |0.6571    |35.60     |0                              
2024-06-21|SA409C2080|121.50    |136.00    |163.50    |124.50    |128.00    |144.00    |6.50      |22.50     |876       |2041     |-139      |252.24      |0.6034    |35.63     |0                              
2024-06-21|SA409C2120|104.50    |115.00    |141.50    |105.50    |109.50    |124.00    |5.00      |19.50     |3052     |1899     |-48       |755.34      |0.5484    |35.83     |0                              
2024-06-21|SA409C2160|89.50     |102.00    |125.00    |90.00     |93.00     |106.50    |3.50      |17.00     |5698     |2180     |-36       |1209.77    |0.4947    |36.18     |0                              
2024-06-21|SA409C2200|77.50     |89.00     |109.50    |77.50     |78.50     |91.50     |1.00      |14.00     |8098     |4960     |56        |1512.48    |0.4430    |36.67     |0                              
2024-06-21|SA409C2240|67.00     |76.00     |91.50     |66.50     |68.50     |79.00     |1.50      |12.00     |6777     |3115     |-1043    |1105.45    |0.3958    |37.28     |0                              
2024-06-21|SA409C2280|58.00     |68.00     |80.50     |57.50     |58.00     |68.50     |0.00      |10.50     |4859     |3150     |-333      |672.46      |0.3523    |38.00     |0                              
2024-06-21|SA409C2320|50.50     |58.00     |71.00     |49.50     |51.00     |59.50     |0.50      |9.00      |5883     |3937     |-677      |720.13      |0.3135    |38.81     |0                              
2024-06-21|SA409C2360|44.00     |50.00     |61.50     |44.50     |47.00     |52.00     |3.00      |8.00      |3878     |3578     |-382      |415.50      |0.2794    |39.68     |0                              
2024-06-21|SA409C2400|39.00     |44.50     |55.00     |38.00     |39.00     |46.00     |0.00      |7.00      |15160    |12087    |395       |1419.96    |0.2493    |40.61     |0                              
2024-06-21|SA409C2440|34.00     |39.00     |49.50     |33.50     |34.00     |40.50     |0.00      |6.50      |2077     |4347     |464       |176.51      |0.2229    |41.58     |0                              
2024-06-21|SA409C2480|30.00     |33.50     |43.00     |29.50     |29.50     |36.00     |-0.50     |6.00      |1751     |4550     |850       |130.69      |0.2005    |42.56     |0                              
2024-06-21|SA409C2520|27.00     |32.00     |39.50     |27.00     |27.00     |32.00     |0.00      |5.00      |8316     |12243    |721       |550.63      |0.1794    |43.57     |0                              
2024-06-21|SA409C2560|24.00     |29.00     |35.00     |24.00     |24.50     |29.00     |0.50      |5.00      |939       |1743     |-334      |58.47       |0.1630    |44.57     |0                              
2024-06-21|SA409C2600|21.00     |26.50     |31.50     |15.00     |22.50     |26.50     |1.50      |5.50      |1078     |6989     |-147      |57.94       |0.1479    |45.58     |0                              
2024-06-21|SA409C2640|19.00     |24.00     |28.50     |19.00     |19.00     |23.50     |0.00      |4.50      |3470     |12385    |-687      |165.94      |0.1334    |46.58     |0                              
2024-06-21|SA409C2680|17.00     |21.00     |25.50     |17.50     |17.50     |22.00     |0.50      |5.00      |529       |2780     |172       |23.87       |0.1224    |47.58     |0                              
2024-06-21|SA409C2720|15.50     |18.00     |22.50     |15.00     |15.50     |20.00     |0.00      |4.50      |1174     |4247     |397       |46.74       |0.1123    |48.56     |0                              
2024-06-21|SA409C2760|14.00     |16.00     |21.00     |13.50     |14.00     |18.50     |0.00      |4.50      |1190     |3571     |145       |42.38       |0.1026    |49.52     |0                              
2024-06-21|SA409C2800|12.50     |15.00     |19.00     |12.00     |12.00     |16.50     |-0.50     |4.00      |13179    |21250    |-706      |414.60      |0.0935    |50.47     |0                              
2024-06-21|SA409P1380|2.00      |2.00      |2.50      |1.50      |2.00      |1.00      |0.00      |-1.00     |769       |20525    |647       |3.08        |-0.0083   |50.11     |0                              
2024-06-21|SA409P1400|2.50      |2.00      |2.00      |2.00      |2.00      |1.50      |-0.50     |-1.00     |71        |896       |50        |0.28        |-0.0094   |49.47     |0                              
2024-06-21|SA409P1420|2.50      |2.00      |2.00      |2.00      |2.00      |1.50      |-0.50     |-1.00     |2         |300       |2         |0.01        |-0.0105   |48.83     |0                              
2024-06-21|SA409P1440|3.00      |2.00      |2.00      |2.00      |2.00      |2.00      |-1.00     |-1.00     |8         |341       |0         |0.03        |-0.0122   |48.20     |0                              
2024-06-21|SA409P1460|3.50      |0.00      |0.00      |0.00      |0.00      |2.00      |-1.50     |-1.50     |0         |335       |0         |0.00        |-0.0139   |47.57     |0                              
2024-06-21|SA409P1480|3.50      |3.00      |3.00      |3.00      |3.00      |2.50      |-0.50     |-1.00     |1         |346       |0         |0.01        |-0.0157   |46.96     |0                              
2024-06-21|SA409P1500|4.00      |3.00      |3.50      |3.00      |3.50      |2.50      |-0.50     |-1.50     |172       |2829     |63        |1.13        |-0.0175   |46.34     |0                              
2024-06-21|SA409P1520|4.50      |3.50      |3.50      |3.00      |3.50      |3.00      |-1.00     |-1.50     |31        |621       |14        |0.20        |-0.0201   |45.74     |0                              
2024-06-21|SA409P1540|5.00      |4.50      |4.50      |4.50      |4.50      |3.50      |-0.50     |-1.50     |24        |477       |0         |0.21        |-0.0229   |45.15     |0                              
2024-06-21|SA409P1560|6.00      |6.00      |6.00      |3.50      |4.00      |4.00      |-2.00     |-2.00     |83        |696       |-1        |0.82        |-0.0258   |44.56     |0                              
2024-06-21|SA409P1580|6.50      |5.00      |5.00      |5.00      |5.00      |4.00      |-1.50     |-2.50     |2         |575       |2         |0.02        |-0.0287   |43.98     |0                              
2024-06-21|SA409P1600|7.00      |6.50      |7.00      |5.00      |6.50      |5.00      |-0.50     |-2.00     |874       |4971     |-24       |10.95       |-0.0329   |43.41     |0                              
2024-06-21|SA409P1620|8.00      |6.50      |7.00      |5.50      |6.00      |5.50      |-2.00     |-2.50     |142       |580       |34        |1.73        |-0.0373   |42.85     |0                              
2024-06-21|SA409P1640|9.00      |7.50      |7.50      |6.00      |6.50      |6.50      |-2.50     |-2.50     |101       |408       |14        |1.41        |-0.0418   |42.30     |0                              
2024-06-21|SA409P1660|10.00     |7.50      |7.50      |6.50      |7.50      |7.00      |-2.50     |-3.00     |40        |280       |-30       |0.58        |-0.0468   |41.77     |0                              
2024-06-21|SA409P1680|11.00     |9.00      |9.00      |7.50      |8.50      |8.00      |-2.50     |-3.00     |45        |523       |-39       |0.73        |-0.0532   |41.24     |0                              
2024-06-21|SA409P1700|12.50     |9.00      |10.00     |7.50      |10.00     |9.00      |-2.50     |-3.50     |2045     |10984    |121       |35.71       |-0.0599   |40.73     |0                              
2024-06-21|SA409P1720|14.00     |10.50     |11.00     |8.50      |10.50     |10.00     |-3.50     |-4.00     |580       |1676     |316       |11.28       |-0.0667   |40.24     |0                              
2024-06-21|SA409P1740|15.50     |12.00     |12.50     |9.50      |12.00     |11.50     |-3.50     |-4.00     |608       |1278     |-31       |13.16       |-0.0753   |39.76     |0                              
2024-06-21|SA409P1760|17.50     |14.00     |14.00     |7.00      |13.50     |13.50     |-4.00     |-4.00     |424       |1259     |-53       |10.42       |-0.0847   |39.30     |0                              
2024-06-21|SA409P1780|20.00     |16.00     |16.00     |13.00     |15.50     |15.00     |-4.50     |-5.00     |433       |960       |-157      |12.05       |-0.0944   |38.85     |0                              
2024-06-21|SA409P1800|22.00     |18.50     |19.00     |14.50     |18.50     |17.00     |-3.50     |-5.00     |3399     |22516    |-290      |112.90      |-0.1055   |38.43     |0                              
2024-06-21|SA409P1820|25.00     |21.00     |21.50     |16.50     |20.00     |19.50     |-5.00     |-5.50     |652       |1711     |90        |25.50       |-0.1183   |38.03     |0                              
2024-06-21|SA409P1840|28.00     |23.00     |24.00     |18.50     |23.00     |21.50     |-5.00     |-6.50     |1340     |1531     |109       |57.72       |-0.1315   |37.65     |0                              
2024-06-21|SA409P1860|31.50     |26.00     |27.00     |21.00     |26.50     |24.50     |-5.00     |-7.00     |1375     |1653     |-233      |68.64       |-0.1461   |37.30     |0                              
2024-06-21|SA409P1880|35.50     |30.50     |30.50     |24.00     |30.00     |28.00     |-5.50     |-7.50     |1581     |1453     |119       |86.48       |-0.1629   |36.98     |0                              
2024-06-21|SA409P1900|40.00     |32.50     |35.00     |26.00     |34.50     |31.50     |-5.50     |-8.50     |8128     |14081    |-36       |500.77      |-0.1801   |36.69     |0                              
2024-06-21|SA409P1920|44.50     |37.50     |38.50     |29.50     |37.50     |35.50     |-7.00     |-9.00     |1189     |1760     |-281      |80.57       |-0.1989   |36.43     |0                              
2024-06-21|SA409P1940|50.00     |41.00     |44.00     |33.50     |42.50     |40.00     |-7.50     |-10.00    |1459     |2423     |-466      |114.88      |-0.2197   |36.20     |0                              
